dataset_id,rows,k,backend,degree,block_size,items_per_thread,phase,samples,median_ms,p25_ms,p75_ms,speedup_vs_air,operator,workload_id,size_tier,mode,source_csv,label,selection_mode,batch_size,temperature,seed,source_file,retention_ratio
9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,512,bits-sq,128,512,8,selection_isolated,30,0.369069,0.36742199999999997,0.37030575,0.6719366839263118,gradient-compression,gradient-embedding,large,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/ampere02-35760925/gradient-compression-large.csv,bits (split),global,1,0.0,0,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/ampere02-35760925/gradient-compression-large.csv,1.3265150459969092e-05
9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,1024,bits-sq,128,512,8,selection_isolated,30,0.5703495000000001,0.56943975,0.5723795,0.4356136018353658,gradient-compression,gradient-embedding,large,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/ampere02-35760925/gradient-compression-large.csv,bits (split),global,1,0.0,0,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/ampere02-35760925/gradient-compression-large.csv,2.6530300919938183e-05
9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,32,air-topk,1,512,0,selection_isolated,30,0.24527149999999998,0.24239475000000002,0.24683425000000003,1.0,gradient-compression,gradient-embedding,large,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/ampere02-35760925/gradient-compression-large.csv,AIR Top-K,global,1,0.0,0,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/ampere02-35760925/gradient-compression-large.csv,8.290719037480682e-07
9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,64,air-topk,1,512,0,selection_isolated,30,0.246043,0.24438499999999996,0.2484215,1.0,gradient-compression,gradient-embedding,large,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/ampere02-35760925/gradient-compression-large.csv,AIR Top-K,global,1,0.0,0,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/ampere02-35760925/gradient-compression-large.csv,1.6581438074961365e-06
9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,128,air-topk,1,512,0,selection_isolated,30,0.2443705,0.24324075,0.24479099999999998,1.0,gradient-compression,gradient-embedding,large,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/ampere02-35760925/gradient-compression-large.csv,AIR Top-K,global,1,0.0,0,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/ampere02-35760925/gradient-compression-large.csv,3.316287614992273e-06
9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,256,air-topk,1,512,0,selection_isolated,30,0.24729450000000003,0.24611325,0.24997125,1.0,gradient-compression,gradient-embedding,large,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/ampere02-35760925/gradient-compression-large.csv,AIR Top-K,global,1,0.0,0,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/ampere02-35760925/gradient-compression-large.csv,6.632575229984546e-06
9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,512,air-topk,1,512,0,selection_isolated,30,0.24799099999999996,0.24664825,0.249102,1.0,gradient-compression,gradient-embedding,large,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/ampere02-35760925/gradient-compression-large.csv,AIR Top-K,global,1,0.0,0,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/ampere02-35760925/gradient-compression-large.csv,1.3265150459969092e-05
9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,1024,air-topk,1,512,0,selection_isolated,30,0.248452,0.2463705,0.24970025,1.0,gradient-compression,gradient-embedding,large,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/ampere02-35760925/gradient-compression-large.csv,AIR Top-K,global,1,0.0,0,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/ampere02-35760925/gradient-compression-large.csv,2.6530300919938183e-05
9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,32,grid-select,1,0,0,selection_isolated,30,0.2232885,0.222432,0.22372150000000002,1.0984511069759526,gradient-compression,gradient-embedding,large,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/ampere02-35760925/gradient-compression-large.csv,GridSelect,global,1,0.0,0,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/ampere02-35760925/gradient-compression-large.csv,8.290719037480682e-07
9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,64,grid-select,1,0,0,selection_isolated,30,0.2765095,0.27572275,0.27742999999999995,0.8898175288733299,gradient-compression,gradient-embedding,large,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/ampere02-35760925/gradient-compression-large.csv,GridSelect,global,1,0.0,0,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/ampere02-35760925/gradient-compression-large.csv,1.6581438074961365e-06
9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,128,grid-select,1,0,0,selection_isolated,30,0.349414,0.34839725,0.35041350000000004,0.6993723777524655,gradient-compression,gradient-embedding,large,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/ampere02-35760925/gradient-compression-large.csv,GridSelect,global,1,0.0,0,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/ampere02-35760925/gradient-compression-large.csv,3.316287614992273e-06
9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,256,grid-select,1,0,0,selection_isolated,30,0.5354715,0.5345575,0.5368865,0.4618256994069713,gradient-compression,gradient-embedding,large,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/ampere02-35760925/gradient-compression-large.csv,GridSelect,global,1,0.0,0,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/ampere02-35760925/gradient-compression-large.csv,6.632575229984546e-06
9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,512,grid-select,1,0,0,selection_isolated,30,0.7716289999999999,0.77053725,0.7740205,0.32138631388918765,gradient-compression,gradient-embedding,large,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/ampere02-35760925/gradient-compression-large.csv,GridSelect,global,1,0.0,0,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/ampere02-35760925/gradient-compression-large.csv,1.3265150459969092e-05
9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,1024,grid-select,1,0,0,selection_isolated,30,1.5793785,1.57741075,1.5808975,0.1573099798433371,gradient-compression,gradient-embedding,large,fixed-k,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/ampere02-35760925/gradient-compression-large.csv,GridSelect,global,1,0.0,0,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/ampere02-35760925/gradient-compression-large.csv,2.6530300919938183e-05
